1n8zOut_sample_4366_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1581.489
1n8zOut_sample_4686_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1638.754
1n8zOut_sample_4547_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1644.536
1n8zOut_sample_4604_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1642.66
1n8zOut_sample_4524_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1654.573
1n8zOut_sample_4349_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1579.939
1n8zOut_sample_3744_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1608.487
1n8zOut_sample_4409_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1547.91
1n8zOut_sample_4501_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1566.526
1n8zOut_sample_4395_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1550.127
1n8zOut_sample_4598_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1538.17
1n8zOut_sample_4511_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1648.257
1n8zOut_sample_4454_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1508.764
1n8zOut_sample_4478_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1591.714
1n8zOut_sample_4506_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1519.33
1n8zOut_sample_4296_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1604.349
1n8zOut_sample_4613_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1693.0
1n8zOut_sample_4601_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1465.181
1n8zOut_sample_4580_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1553.348
1n8zOut_sample_4527_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1559.049
1n8zOut_sample_4451_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1601.01
1n8zOut_sample_4635_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1606.343
1n8zOut_sample_4137_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1561.549
1n8zOut_sample_4614_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1589.185
1n8zOut_sample_4475_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1579.159
1n8zOut_sample_4539_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1604.943
1n8zOut_sample_4548_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1544.824
1n8zOut_sample_4446_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1597.425
1n8zOut_sample_4697_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1606.831
1n8zOut_sample_4617_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1685.745
1n8zOut_sample_4639_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1540.086
1n8zOut_sample_4624_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1536.445
1n8zOut_sample_4551_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1543.349
1n8zOut_sample_4724_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1600.958
1n8zOut_sample_4574_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1497.838
1n8zOut_sample_4245_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1552.236
1n8zOut_sample_4609_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1450.317
1n8zOut_sample_4603_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1556.706
1n8zOut_sample_4731_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1492.154
1n8zOut_sample_4457_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1622.546
1n8zOut_sample_4480_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1617.966
1n8zOut_sample_4482_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1469.632
1n8zOut_sample_4266_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1630.703
1n8zOut_sample_4419_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1570.008
1n8zOut_sample_4534_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1474.713
1n8zOut_sample_4654_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1584.903
1n8zOut_sample_4554_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1519.978
1n8zOut_sample_4344_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1583.424
1n8zOut_sample_4693_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1587.425
1n8zOut_sample_4422_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1559.181
1n8zOut_sample_4642_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1639.853
1n8zOut_sample_4507_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1518.873
1n8zOut_sample_4634_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1591.094
1n8zOut_sample_4481_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1560.661
1n8zOut_sample_4582_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1564.095
1n8zOut_sample_4423_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1580.571
1n8zOut_sample_4653_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1641.316
1n8zOut_sample_4588_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1592.09
1n8zOut_sample_4682_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1664.16
1n8zOut_sample_4371_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1584.853
1n8zOut_sample_4681_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1619.797
1n8zOut_sample_4560_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1592.292
1n8zOut_sample_4065_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1608.167
1n8zOut_sample_4558_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1616.069
1n8zOut_sample_4502_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1567.601
1n8zOut_sample_4273_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1520.425
1n8zOut_sample_4223_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1688.787
1n8zOut_sample_4328_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1508.414
1n8zOut_sample_4431_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1598.949
1n8zOut_sample_4589_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1519.159
1n8zOut_sample_4505_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1476.25
1n8zOut_sample_4159_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1551.378
1n8zOut_sample_4369_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1544.468
1n8zOut_sample_4627_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1587.017
1n8zOut_sample_4415_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1582.574
1n8zOut_sample_4425_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1643.341
1n8zOut_sample_4621_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1502.773
1n8zOut_sample_4690_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1583.379
1n8zOut_sample_4248_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1630.057
1n8zOut_sample_4364_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1526.182
1n8zOut_sample_4160_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1486.734
1n8zOut_sample_4685_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1536.502
1n8zOut_sample_4462_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1491.08
1n8zOut_sample_4721_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1504.455
1n8zOut_sample_4348_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1561.033
1n8zOut_sample_4632_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1585.077
1n8zOut_sample_4611_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1597.208
1n8zOut_sample_4280_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1548.097
1n8zOut_sample_4546_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1488.386
1n8zOut_sample_4104_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1480.073
1n8zOut_sample_4495_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1492.077
1n8zOut_sample_4381_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1576.095
1n8zOut_sample_4600_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1603.675
1n8zOut_sample_4553_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1639.602
1n8zOut_sample_4283_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1580.468
1n8zOut_sample_4615_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1590.235
1n8zOut_sample_4675_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1623.901
1n8zOut_sample_4543_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1556.16
1n8zOut_sample_4228_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1491.011
1n8zOut_sample_4606_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1531.439
1n8zOut_sample_4581_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1523.768
1n8zOut_sample_4536_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1582.348
1n8zOut_sample_4544_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1518.894
1n8zOut_sample_4678_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1633.236
1n8zOut_sample_4579_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1497.955
1n8zOut_sample_4516_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1515.628
1n8zOut_sample_4479_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1660.946
1n8zOut_sample_4471_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1559.202
1n8zOut_sample_4573_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1612.295
1n8zOut_sample_4597_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1599.897
1n8zOut_sample_4322_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1676.496
1n8zOut_sample_4114_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1506.243
1n8zOut_sample_4541_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1522.971
1n8zOut_sample_4565_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1633.963
1n8zOut_sample_4691_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1603.807
1n8zOut_sample_4347_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1451.686
1n8zOut_sample_4576_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1629.41
1n8zOut_sample_4674_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1542.116
1n8zOut_sample_4656_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1604.484
1n8zOut_sample_4468_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1596.797
1n8zOut_sample_3612_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1541.742
1n8zOut_sample_4608_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1523.682
1n8zOut_sample_4622_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1516.73
1n8zOut_sample_4485_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1565.667
1n8zOut_sample_4483_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1566.72
1n8zOut_sample_4700_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1501.098
1n8zOut_sample_4073_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1616.437
1n8zOut_sample_4442_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1555.036
1n8zOut_sample_4610_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1662.398
1n8zOut_sample_4420_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1579.479
1n8zOut_sample_4650_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1645.717
1n8zOut_sample_4631_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1532.022
1n8zOut_sample_4484_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1580.597
1n8zOut_sample_4722_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1465.301
1n8zOut_sample_4535_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1584.394
1n8zOut_sample_4695_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1526.995
1n8zOut_sample_4526_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1567.183
1n8zOut_sample_3743_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1594.002
1n8zOut_sample_4540_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1569.231
1n8zOut_sample_4696_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1684.096
1n8zOut_sample_4616_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1588.708
1n8zOut_sample_4668_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1480.669
1n8zOut_sample_4119_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1480.11
1n8zOut_sample_4732_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1509.43
1n8zOut_sample_4532_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1478.311
1n8zOut_sample_4652_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1510.737
1n8zOut_sample_4643_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1520.962
1n8zOut_sample_4564_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1542.914
1n8zOut_sample_4542_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1627.563
1n8zOut_sample_4086_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1597.474
1n8zOut_sample_4575_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1552.724
1n8zOut_sample_4619_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1542.896
1n8zOut_sample_4221_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1689.252
1n8zOut_sample_4458_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1517.142
1n8zOut_sample_4571_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1505.541
1n8zOut_sample_4672_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1605.53
1n8zOut_sample_4562_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1575.086
1n8zOut_sample_4525_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1629.443
1n8zOut_sample_4533_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1549.728
1n8zOut_sample_4492_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1521.836
1n8zOut_sample_4517_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1619.262
1n8zOut_sample_4630_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1512.784
1n8zOut_sample_3806_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1556.007
1n8zOut_sample_4646_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1468.515
1n8zOut_sample_4238_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1570.579
1n8zOut_sample_4583_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1611.279
1n8zOut_sample_4651_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1535.354
1n8zOut_sample_4625_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1651.234
1n8zOut_sample_4620_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1495.883
1n8zOut_sample_4477_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1583.545
1n8zOut_sample_4663_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1625.649
1n8zOut_sample_4664_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1575.266
1n8zOut_sample_4567_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1691.955
1n8zOut_sample_4424_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1534.404
1n8zOut_sample_4549_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1508.894
1n8zOut_sample_4556_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1460.147
1n8zOut_sample_4607_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1526.114
1n8zOut_sample_3609_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1594.409
1n8zOut_sample_4679_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1574.03
1n8zOut_sample_4181_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1533.626
1n8zOut_sample_4417_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1598.472
1n8zOut_sample_4513_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1545.979
1n8zOut_sample_4211_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1480.064
1n8zOut_sample_4669_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1452.88
1n8zOut_sample_4698_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1506.589
1n8zOut_sample_4719_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1576.109
1n8zOut_sample_4473_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1509.527
1n8zOut_sample_4421_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1603.883
1n8zOut_sample_4510_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1429.82
1n8zOut_sample_4441_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1638.32
1n8zOut_sample_4552_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1576.806
1n8zOut_sample_4633_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1491.751
1n8zOut_sample_4671_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1602.824
1n8zOut_sample_4418_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1510.625
1n8zOut_sample_4572_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1516.705
1n8zOut_sample_4555_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1429.306
1n8zOut_sample_4350_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1617.884
1n8zOut_sample_4660_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1468.544
1n8zOut_sample_4585_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1557.734
1n8zOut_sample_4358_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1544.705
1n8zOut_sample_4648_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1464.676
1n8zOut_sample_4465_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1531.078
1n8zOut_sample_4645_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1624.792
1n8zOut_sample_4666_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1562.471
1n8zOut_sample_4637_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1552.939
1n8zOut_sample_4521_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1510.644
1n8zOut_sample_4692_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1478.839
1n8zOut_sample_4592_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1534.043
1n8zOut_sample_4760_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1512.56
1n8zOut_sample_4499_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1533.096
1n8zOut_sample_4239_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1620.201
1n8zOut_sample_4561_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1596.468
1n8zOut_sample_3607_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1554.838
1n8zOut_sample_4711_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1583.736
1n8zOut_sample_4745_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1486.557
1n8zOut_sample_4493_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1581.185
1n8zOut_sample_4578_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1457.452
1n8zOut_sample_4384_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1440.942
1n8zOut_sample_4714_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1533.406
1n8zOut_sample_4590_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1590.868
1n8zOut_sample_4688_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1543.87
1n8zOut_sample_4545_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1566.0
1n8zOut_sample_4677_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1601.265
1n8zOut_sample_4713_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1628.835
1n8zOut_sample_4434_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1524.893
1n8zOut_sample_4735_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1567.699
1n8zOut_sample_4718_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1520.938
1n8zOut_sample_4626_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1597.39
1n8zOut_sample_4623_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1580.035
1n8zOut_sample_4570_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1549.955
1n8zOut_sample_3608_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1488.903
1n8zOut_sample_4701_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1460.86
1n8zOut_sample_4662_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1524.579
1n8zOut_sample_3805_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1563.773
1n8zOut_sample_4725_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1474.026
1n8zOut_sample_4496_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1597.661
1n8zOut_sample_4586_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1506.415
1n8zOut_sample_4764_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1487.479
1n8zOut_sample_4757_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1703.64
1n8zOut_sample_4644_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1604.76
1n8zOut_sample_4529_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1549.63
1n8zOut_sample_4673_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1615.442
1n8zOut_sample_4449_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1558.752
1n8zOut_sample_4559_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1513.226
1n8zOut_sample_4661_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1399.401
1n8zOut_sample_4762_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1637.553
1n8zOut_sample_4490_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1530.273
1n8zOut_sample_4584_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1606.133
1n8zOut_sample_4729_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1579.537
1n8zOut_sample_4743_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1531.481
1n8zOut_sample_4703_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1465.787
1n8zOut_sample_4566_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1670.909
1n8zOut_sample_4618_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1513.17
1n8zOut_sample_4702_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1572.161
1n8zOut_sample_4704_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1464.163
1n8zOut_sample_4733_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1510.574
1n8zOut_sample_4683_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1497.989
1n8zOut_sample_4665_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1536.944
1n8zOut_sample_4428_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1581.916
1n8zOut_sample_4667_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1537.256
1n8zOut_sample_4705_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1645.575
1n8zOut_sample_4312_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1636.098
1n8zOut_sample_4676_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1521.927
1n8zOut_sample_4659_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1491.615
1n8zOut_sample_4707_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1510.854
1n8zOut_sample_4097_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1478.451
1n8zOut_sample_4730_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1536.274
1n8zOut_sample_4717_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1594.782
1n8zOut_sample_4628_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1623.036
1n8zOut_sample_4758_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1605.943
1n8zOut_sample_4746_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1545.403
1n8zOut_sample_4694_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1553.241
1n8zOut_sample_4708_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1527.733
1n8zOut_sample_4750_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1570.758
1n8zOut_sample_4497_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1484.996
1n8zOut_sample_4774_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1643.238
1n8zOut_sample_4641_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1521.929
1n8zOut_sample_4470_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1546.799
1n8zOut_sample_3943_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1525.522
1n8zOut_sample_4687_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1449.833
1n8zOut_sample_4712_mason_library_nonbinders_folded_0001.pdb,0,H,L,C,1574.053
